Datetime,Open,High,Low,Close,Volume
2026-04-23 01:55:00+01:00,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,0
2026-04-23 02:20:00+01:00,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,0
2026-04-23 02:25:00+01:00,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,0
2026-04-23 03:05:00+01:00,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,0
2026-04-23 04:30:00+01:00,93.7699966430664,94.12249755859375,93.7699966430664,94.11750030517578,0
2026-04-23 04:35:00+01:00,94.08000183105469,94.16000366210938,94.08000183105469,94.13200378417969,0
2026-04-23 04:40:00+01:00,94.11750030517578,94.14250183105469,94.0999984741211,94.12200164794922,0
2026-04-23 04:45:00+01:00,94.12000274658203,94.13999938964844,94.1050033569336,94.13500213623047,0
2026-04-23 04:50:00+01:00,94.11499786376953,94.13999938964844,94.11000061035156,94.11499786376953,0
2026-04-23 04:55:00+01:00,94.12000274658203,94.13749694824219,94.11299896240234,94.12750244140625,0
2026-04-23 05:00:00+01:00,94.12249755859375,94.12249755859375,94.072998046875,94.072998046875,0
2026-04-23 05:05:00+01:00,94.06999969482422,94.11499786376953,94.06700134277344,94.11250305175781,0
2026-04-23 05:10:00+01:00,94.11750030517578,94.12750244140625,94.08799743652344,94.11750030517578,0
2026-04-23 05:15:00+01:00,94.11000061035156,94.125,94.08999633789062,94.12000274658203,0
2026-04-23 05:20:00+01:00,94.11499786376953,94.12000274658203,94.05999755859375,94.06300354003906,0
2026-04-23 05:25:00+01:00,94.08499908447266,94.08999633789062,94.04000091552734,94.08000183105469,0
2026-04-23 05:30:00+01:00,94.08499908447266,94.09249877929688,94.05999755859375,94.06300354003906,0
2026-04-23 05:35:00+01:00,94.05999755859375,94.08999633789062,94.03500366210938,94.05999755859375,0
2026-04-23 05:40:00+01:00,94.06500244140625,94.0875015258789,94.0479965209961,94.0824966430664,0
2026-04-23 05:45:00+01:00,94.08999633789062,94.09750366210938,94.05999755859375,94.07499694824219,0
2026-04-23 05:50:00+01:00,94.07499694824219,94.1050033569336,94.06700134277344,94.09249877929688,0
2026-04-23 05:55:00+01:00,94.06999969482422,94.09249877929688,94.05000305175781,94.0625,0
2026-04-23 06:00:00+01:00,94.0625,94.07250213623047,94.04299926757812,94.05999755859375,0
2026-04-23 06:05:00+01:00,94.06500244140625,94.07499694824219,94.01499938964844,94.0374984741211,0
2026-04-23 06:10:00+01:00,94.04499816894531,94.04750061035156,93.98999786376953,93.99500274658203,0
2026-04-23 06:15:00+01:00,94.00299835205078,94.05249786376953,94.0,94.05249786376953,0
2026-04-23 06:20:00+01:00,94.05000305175781,94.08000183105469,94.0250015258789,94.05999755859375,0
2026-04-23 06:25:00+01:00,94.06500244140625,94.06749725341797,94.0250015258789,94.05750274658203,0
2026-04-23 06:30:00+01:00,94.0270004272461,94.08000183105469,94.0270004272461,94.05999755859375,0
2026-04-23 06:35:00+01:00,94.06749725341797,94.06749725341797,94.02999877929688,94.05000305175781,0
2026-04-23 06:40:00+01:00,94.05000305175781,94.07250213623047,94.0479965209961,94.05750274658203,0
2026-04-23 06:45:00+01:00,94.04299926757812,94.05999755859375,94.02999877929688,94.05750274658203,0
2026-04-23 06:50:00+01:00,94.05249786376953,94.05500030517578,94.0,94.03500366210938,0
2026-04-23 06:55:00+01:00,94.0374984741211,94.0374984741211,93.98999786376953,94.01000213623047,0
2026-04-23 07:00:00+01:00,94.00499725341797,94.05000305175781,93.9800033569336,94.04750061035156,0
2026-04-23 07:05:00+01:00,94.0425033569336,94.0625,94.0199966430664,94.0425033569336,0
2026-04-23 07:10:00+01:00,94.02200317382812,94.05000305175781,94.01000213623047,94.0250015258789,0
2026-04-23 07:15:00+01:00,94.04750061035156,94.06749725341797,94.0250015258789,94.03700256347656,0
2026-04-23 07:20:00+01:00,94.0625,94.06500244140625,94.02999877929688,94.03500366210938,0
2026-04-23 07:25:00+01:00,94.05750274658203,94.05999755859375,94.02999877929688,94.04750061035156,0
2026-04-23 07:30:00+01:00,94.04750061035156,94.09249877929688,94.0199966430664,94.09249877929688,0
2026-04-23 07:35:00+01:00,94.08999633789062,94.09750366210938,94.06400299072266,94.08999633789062,0
2026-04-23 07:40:00+01:00,94.0875015258789,94.09249877929688,94.0479965209961,94.07250213623047,0
2026-04-23 07:45:00+01:00,94.06999969482422,94.08499908447266,94.03600311279297,94.04399871826172,0
2026-04-23 07:50:00+01:00,94.04000091552734,94.0824966430664,94.04000091552734,94.0459976196289,0
2026-04-23 07:55:00+01:00,94.07250213623047,94.07749938964844,94.04399871826172,94.04399871826172,0
2026-04-23 08:00:00+01:00,94.04499816894531,94.08999633789062,94.04499816894531,94.06099700927734,0
2026-04-23 08:05:00+01:00,94.0875015258789,94.08999633789062,94.04900360107422,94.08000183105469,0
2026-04-23 08:10:00+01:00,94.0510025024414,94.0824966430664,94.04499816894531,94.06999969482422,0
2026-04-23 08:15:00+01:00,94.0479965209961,94.08000183105469,94.04499816894531,94.07749938964844,0
2026-04-23 08:20:00+01:00,94.07499694824219,94.08999633789062,94.05000305175781,94.0875015258789,0
2026-04-23 08:25:00+01:00,94.08999633789062,94.09249877929688,94.0459976196289,94.0459976196289,0
2026-04-23 08:30:00+01:00,94.07250213623047,94.07499694824219,94.04000091552734,94.06999969482422,0
2026-04-23 08:35:00+01:00,94.04399871826172,94.07499694824219,94.04000091552734,94.052001953125,0
2026-04-23 08:40:00+01:00,94.052001953125,94.0824966430664,94.0479965209961,94.04900360107422,0
2026-04-23 08:45:00+01:00,94.052001953125,94.08000183105469,94.04499816894531,94.07499694824219,0
2026-04-23 08:50:00+01:00,94.07250213623047,94.08000183105469,94.04399871826172,94.04900360107422,0
2026-04-23 08:55:00+01:00,94.07499694824219,94.08000183105469,94.04299926757812,94.06500244140625,0
2026-04-23 09:00:00+01:00,94.04399871826172,94.07499694824219,94.04000091552734,94.06999969482422,0
2026-04-23 09:05:00+01:00,94.07250213623047,94.07499694824219,94.04399871826172,94.052001953125,0
2026-04-23 09:10:00+01:00,94.07250213623047,94.07499694824219,94.04399871826172,94.06999969482422,0
2026-04-23 09:15:00+01:00,94.07250213623047,94.08000183105469,94.0459976196289,94.06999969482422,0
2026-04-23 09:20:00+01:00,94.07499694824219,94.0824966430664,94.0479965209961,94.08000183105469,0
2026-04-23 09:25:00+01:00,94.05400085449219,94.0824966430664,94.04000091552734,94.04399871826172,0
2026-04-23 09:30:00+01:00,94.04399871826172,94.08000183105469,94.04399871826172,94.06999969482422,0
2026-04-23 09:35:00+01:00,94.052001953125,94.11000061035156,94.05000305175781,94.08000183105469,0
2026-04-23 09:40:00+01:00,94.08100128173828,94.12249755859375,94.07499694824219,94.07599639892578,0
2026-04-23 09:45:00+01:00,94.10250091552734,94.11499786376953,94.06900024414062,94.08499908447266,0
2026-04-23 09:50:00+01:00,94.08599853515625,94.12999725341797,94.08599853515625,94.10299682617188,0
2026-04-23 09:55:00+01:00,94.10399627685547,94.13249969482422,94.0989990234375,94.13249969482422,0
2026-04-23 10:00:00+01:00,94.12999725341797,94.14749908447266,94.10399627685547,94.12999725341797,0
2026-04-23 10:05:00+01:00,94.13249969482422,94.14250183105469,94.10600280761719,94.12999725341797,0
2026-04-23 10:10:00+01:00,94.10700225830078,94.13500213623047,94.08499908447266,94.11000061035156,0
2026-04-23 10:15:00+01:00,94.08999633789062,94.12249755859375,94.05799865722656,94.06300354003906,0
2026-04-23 10:20:00+01:00,94.0875015258789,94.1050033569336,94.06300354003906,94.0739974975586,0
2026-04-23 10:25:00+01:00,94.072998046875,94.10250091552734,94.06300354003906,94.06600189208984,0
2026-04-23 10:30:00+01:00,94.08999633789062,94.09249877929688,94.05000305175781,94.05999755859375,0
2026-04-23 10:35:00+01:00,94.0510025024414,94.0824966430664,94.05000305175781,94.0824966430664,0
2026-04-23 10:40:00+01:00,94.08000183105469,94.0999984741211,94.05400085449219,94.0739974975586,0
2026-04-23 10:45:00+01:00,94.072998046875,94.11250305175781,94.072998046875,94.08999633789062,0
2026-04-23 10:50:00+01:00,94.08200073242188,94.11250305175781,94.06999969482422,94.072998046875,0
2026-04-23 10:55:00+01:00,94.0739974975586,94.1050033569336,94.06999969482422,94.08000183105469,0
2026-04-23 11:00:00+01:00,94.11000061035156,94.11000061035156,94.08000183105469,94.08499908447266,0
2026-04-23 14:00:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 14:20:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 16:30:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 17:55:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 18:15:00+01:00,94.0999984741211,94.0999984741211,94.08499908447266,94.0999984741211,0
2026-04-23 18:25:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 19:15:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 19:30:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 19:40:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 22:40:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-23 23:00:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-24 02:20:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-24 02:25:00+01:00,94.08499908447266,94.08499908447266,94.08499908447266,94.08499908447266,0
2026-04-24 02:30:00+01:00,94.08000183105469,94.08000183105469,94.08000183105469,94.08000183105469,0
2026-04-24 02:35:00+01:00,94.08000183105469,94.08000183105469,94.08000183105469,94.08000183105469,0
2026-04-24 02:40:00+01:00,94.08000183105469,94.08000183105469,94.08000183105469,94.08000183105469,0
2026-04-24 03:00:00+01:00,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,0
2026-04-24 03:05:00+01:00,94.08000183105469,94.12000274658203,94.08000183105469,94.12000274658203,0
2026-04-24 03:55:00+01:00,94.12000274658203,94.12000274658203,94.12000274658203,94.12000274658203,0
2026-04-24 04:00:00+01:00,94.12000274658203,94.12000274658203,94.12000274658203,94.12000274658203,0
2026-04-24 04:30:00+01:00,94.13999938964844,94.26750183105469,94.13999938964844,94.24749755859375,0
2026-04-24 04:35:00+01:00,94.22899627685547,94.26249694824219,94.2229995727539,94.24749755859375,0
2026-04-24 04:40:00+01:00,94.2300033569336,94.25499725341797,94.20999908447266,94.2249984741211,0
2026-04-24 04:45:00+01:00,94.2249984741211,94.25,94.21399688720703,94.24250030517578,0
2026-04-24 04:50:00+01:00,94.24250030517578,94.25,94.20999908447266,94.22100067138672,0
2026-04-24 04:55:00+01:00,94.24749755859375,94.25499725341797,94.22000122070312,94.24500274658203,0
2026-04-24 05:00:00+01:00,94.24500274658203,94.27749633789062,94.22100067138672,94.25499725341797,0
2026-04-24 05:05:00+01:00,94.25499725341797,94.26249694824219,94.22899627685547,94.25250244140625,0
2026-04-24 05:10:00+01:00,94.24749755859375,94.24749755859375,94.21299743652344,94.24250030517578,0
2026-04-24 05:15:00+01:00,94.24500274658203,94.26750183105469,94.21600341796875,94.26499938964844,0
2026-04-24 05:20:00+01:00,94.26249694824219,94.2699966430664,94.23600006103516,94.26249694824219,0
2026-04-24 05:25:00+01:00,94.26499938964844,94.2750015258789,94.22000122070312,94.2300033569336,0
2026-04-24 05:30:00+01:00,94.25250244140625,94.26499938964844,94.22000122070312,94.26499938964844,0
2026-04-24 05:35:00+01:00,94.26249694824219,94.2699966430664,94.23600006103516,94.26000213623047,0
2026-04-24 05:40:00+01:00,94.26249694824219,94.26750183105469,94.23799896240234,94.26750183105469,0
2026-04-24 05:45:00+01:00,94.26499938964844,94.2699966430664,94.23500061035156,94.23600006103516,0
2026-04-24 05:50:00+01:00,94.23999786376953,94.26750183105469,94.23600006103516,94.26499938964844,0
2026-04-24 05:55:00+01:00,94.26750183105469,94.27249908447266,94.23899841308594,94.26499938964844,0
2026-04-24 06:00:00+01:00,94.26249694824219,94.2699966430664,94.23799896240234,94.26750183105469,0
2026-04-24 06:05:00+01:00,94.26499938964844,94.29000091552734,94.24099731445312,94.2699966430664,0
2026-04-24 06:10:00+01:00,94.2509994506836,94.29000091552734,94.2509994506836,94.28250122070312,0
2026-04-24 06:15:00+01:00,94.26200103759766,94.29000091552734,94.24600219726562,94.25700378417969,0
2026-04-24 06:20:00+01:00,94.28250122070312,94.28500366210938,94.25399780273438,94.28250122070312,0
2026-04-24 06:25:00+01:00,94.25700378417969,94.29550170898438,94.25700378417969,94.2699966430664,0
2026-04-24 06:30:00+01:00,94.26399993896484,94.30249786376953,94.25499725341797,94.26599884033203,0
2026-04-24 06:35:00+01:00,94.26499938964844,94.30249786376953,94.26200103759766,94.2925033569336,0
2026-04-24 06:40:00+01:00,94.26799774169922,94.2925033569336,94.25499725341797,94.26000213623047,0
2026-04-24 06:45:00+01:00,94.28500366210938,94.29499816894531,94.25399780273438,94.25599670410156,0
2026-04-24 06:50:00+01:00,94.25700378417969,94.30249786376953,94.25299835205078,94.28250122070312,0
2026-04-24 06:55:00+01:00,94.25700378417969,94.30000305175781,94.25,94.28500366210938,0
2026-04-24 07:00:00+01:00,94.28500366210938,94.30750274658203,94.26000213623047,94.2874984741211,0
2026-04-24 07:05:00+01:00,94.28500366210938,94.29750061035156,94.26200103759766,94.29499816894531,0
2026-04-24 07:10:00+01:00,94.27100372314453,94.30750274658203,94.25700378417969,94.28500366210938,0
2026-04-24 07:15:00+01:00,94.26200103759766,94.29750061035156,94.26200103759766,94.29000091552734,0
2026-04-24 07:20:00+01:00,94.2699966430664,94.29750061035156,94.26200103759766,94.29000091552734,0
2026-04-24 07:25:00+01:00,94.2925033569336,94.29499816894531,94.25900268554688,94.28250122070312,0
2026-04-24 07:30:00+01:00,94.28500366210938,94.29750061035156,94.26000213623047,94.28250122070312,0
2026-04-24 07:35:00+01:00,94.27999877929688,94.29499816894531,94.25700378417969,94.26499938964844,0
2026-04-24 07:40:00+01:00,94.26599884033203,94.29499816894531,94.25399780273438,94.28250122070312,0
2026-04-24 07:45:00+01:00,94.26000213623047,94.29000091552734,94.25700378417969,94.26399993896484,0
2026-04-24 07:50:00+01:00,94.28500366210938,94.29750061035156,94.26200103759766,94.29000091552734,0
2026-04-24 07:55:00+01:00,94.2925033569336,94.29750061035156,94.26399993896484,94.26599884033203,0
2026-04-24 08:00:00+01:00,94.29000091552734,94.29499816894531,94.25599670410156,94.25900268554688,0
2026-04-24 08:05:00+01:00,94.28500366210938,94.28500366210938,94.24099731445312,94.24299621582031,0
2026-04-24 08:10:00+01:00,94.26499938964844,94.28500366210938,94.24400329589844,94.25499725341797,0
2026-04-24 08:15:00+01:00,94.27749633789062,94.28500366210938,94.24500274658203,94.2490005493164,0
2026-04-24 08:20:00+01:00,94.2699966430664,94.27749633789062,94.24600219726562,94.2699966430664,0
2026-04-24 08:25:00+01:00,94.27249908447266,94.2750015258789,94.23400115966797,94.23500061035156,0
2026-04-24 08:30:00+01:00,94.23600006103516,94.27999877929688,94.2300033569336,94.23100280761719,0
2026-04-24 08:35:00+01:00,94.25,94.26249694824219,94.22100067138672,94.26000213623047,0
2026-04-24 08:40:00+01:00,94.23500061035156,94.2699966430664,94.23500061035156,94.26000213623047,0
2026-04-24 08:45:00+01:00,94.23400115966797,94.26249694824219,94.2300033569336,94.26249694824219,0
2026-04-24 08:50:00+01:00,94.23500061035156,94.26499938964844,94.20500183105469,94.23200225830078,0
2026-04-24 08:55:00+01:00,94.2300033569336,94.26249694824219,94.2300033569336,94.23999786376953,0
2026-04-24 09:00:00+01:00,94.23600006103516,94.29000091552734,94.23600006103516,94.25900268554688,0
2026-04-24 09:05:00+01:00,94.28500366210938,94.29499816894531,94.25700378417969,94.29000091552734,0
2026-04-24 09:10:00+01:00,94.26399993896484,94.29000091552734,94.25900268554688,94.27999877929688,0
2026-04-24 09:15:00+01:00,94.27999877929688,94.29000091552734,94.25599670410156,94.2750015258789,0
2026-04-24 09:20:00+01:00,94.25499725341797,94.29499816894531,94.2509994506836,94.26100158691406,0
2026-04-24 09:25:00+01:00,94.26200103759766,94.30500030517578,94.26200103759766,94.29750061035156,0
2026-04-24 09:30:00+01:00,94.29499816894531,94.30000305175781,94.25299835205078,94.26000213623047,0
2026-04-24 09:35:00+01:00,94.27999877929688,94.28250122070312,94.2509994506836,94.25299835205078,0
2026-04-24 09:40:00+01:00,94.27749633789062,94.28250122070312,94.24500274658203,94.25,0
2026-04-24 09:45:00+01:00,94.25499725341797,94.28250122070312,94.2490005493164,94.27999877929688,0
