Datetime,Open,High,Low,Close,Volume
2026-04-27 12:20:00+05:30,24044.25,24046.25,24031.19921875,24043.75,0
2026-04-27 12:25:00+05:30,24043.599609375,24066.099609375,24042.44921875,24059.0,0
2026-04-27 12:30:00+05:30,24057.75,24077.94921875,24056.94921875,24076.05078125,0
2026-04-27 12:35:00+05:30,24075.150390625,24092.849609375,24074.69921875,24078.650390625,0
2026-04-27 12:40:00+05:30,24077.900390625,24082.5,24071.099609375,24075.69921875,0
2026-04-27 12:45:00+05:30,24074.75,24078.650390625,24069.69921875,24072.69921875,0
2026-04-27 12:50:00+05:30,24072.75,24084.0,24065.44921875,24074.30078125,0
2026-04-27 12:55:00+05:30,24073.25,24077.69921875,24067.19921875,24071.5,0
2026-04-27 13:00:00+05:30,24071.69921875,24088.400390625,24071.69921875,24082.30078125,0
2026-04-27 13:05:00+05:30,24082.5,24091.94921875,24069.400390625,24090.94921875,0
2026-04-27 13:10:00+05:30,24090.0,24100.0,24079.900390625,24099.75,0
2026-04-27 13:15:00+05:30,24100.19921875,24116.30078125,24099.19921875,24104.650390625,0
2026-04-27 13:20:00+05:30,24102.0,24112.400390625,24093.30078125,24109.94921875,0
2026-04-27 13:25:00+05:30,24109.400390625,24120.19921875,24106.55078125,24107.5,0
2026-04-27 13:30:00+05:30,24107.80078125,24110.94921875,24099.400390625,24109.0,0
2026-04-27 13:35:00+05:30,24108.900390625,24118.25,24107.05078125,24112.099609375,0
2026-04-27 13:40:00+05:30,24111.55078125,24126.80078125,24110.900390625,24116.25,0
2026-04-27 13:45:00+05:30,24114.75,24129.30078125,24108.400390625,24109.69921875,0
2026-04-27 13:50:00+05:30,24109.349609375,24117.099609375,24102.44921875,24116.30078125,0
2026-04-27 13:55:00+05:30,24115.19921875,24119.55078125,24106.19921875,24114.25,0
2026-04-27 14:00:00+05:30,24113.349609375,24120.30078125,24106.400390625,24114.30078125,0
2026-04-27 14:05:00+05:30,24113.099609375,24119.80078125,24105.650390625,24109.80078125,0
2026-04-27 14:10:00+05:30,24109.849609375,24124.55078125,24109.099609375,24122.19921875,0
2026-04-27 14:15:00+05:30,24122.099609375,24124.0,24110.55078125,24119.650390625,0
2026-04-27 14:20:00+05:30,24118.69921875,24119.849609375,24108.150390625,24110.0,0
2026-04-27 14:25:00+05:30,24109.650390625,24112.80078125,24102.19921875,24111.19921875,0
2026-04-27 14:30:00+05:30,24109.900390625,24110.44921875,24080.44921875,24083.5,0
2026-04-27 14:35:00+05:30,24083.0,24107.44921875,24078.900390625,24096.650390625,0
2026-04-27 14:40:00+05:30,24097.150390625,24112.5,24091.75,24110.650390625,0
2026-04-27 14:45:00+05:30,24110.05078125,24111.5,24097.80078125,24107.75,0
2026-04-27 14:50:00+05:30,24105.599609375,24126.150390625,24103.30078125,24126.150390625,0
2026-04-27 14:55:00+05:30,24125.599609375,24130.30078125,24113.80078125,24121.94921875,0
2026-04-27 15:00:00+05:30,24118.19921875,24119.44921875,24093.349609375,24099.55078125,0
2026-04-27 15:05:00+05:30,24098.94921875,24100.25,24089.80078125,24093.69921875,0
2026-04-27 15:10:00+05:30,24093.05078125,24102.69921875,24088.94921875,24094.30078125,0
2026-04-27 15:15:00+05:30,24095.150390625,24096.5,24077.849609375,24079.80078125,0
2026-04-27 15:20:00+05:30,24081.5,24099.55078125,24079.650390625,24090.30078125,0
2026-04-27 15:25:00+05:30,24090.19921875,24112.75,24082.25,24110.19921875,0
2026-04-28 09:15:00+05:30,24044.900390625,24096.44921875,24001.349609375,24093.849609375,0
2026-04-28 09:20:00+05:30,24094.75,24109.25,24074.25,24086.69921875,0
2026-04-28 09:25:00+05:30,24086.80078125,24133.150390625,24086.80078125,24115.349609375,0
2026-04-28 09:30:00+05:30,24116.19921875,24120.05078125,24100.19921875,24105.94921875,0
2026-04-28 09:35:00+05:30,24107.0,24112.80078125,24090.400390625,24101.900390625,0
2026-04-28 09:40:00+05:30,24103.19921875,24133.19921875,24101.55078125,24128.30078125,0
2026-04-28 09:45:00+05:30,24130.80078125,24149.599609375,24120.55078125,24120.80078125,0
2026-04-28 09:50:00+05:30,24121.69921875,24128.5,24112.94921875,24123.349609375,0
2026-04-28 09:55:00+05:30,24124.69921875,24156.349609375,24124.400390625,24155.30078125,0
2026-04-28 10:00:00+05:30,24154.349609375,24167.900390625,24153.75,24155.19921875,0
2026-04-28 10:05:00+05:30,24155.5,24166.349609375,24145.400390625,24160.55078125,0
2026-04-28 10:10:00+05:30,24161.150390625,24162.19921875,24145.05078125,24148.30078125,0
2026-04-28 10:15:00+05:30,24148.400390625,24162.099609375,24144.5,24157.400390625,0
2026-04-28 10:20:00+05:30,24158.5,24174.849609375,24154.80078125,24170.599609375,0
2026-04-28 10:25:00+05:30,24170.80078125,24181.75,24164.44921875,24166.80078125,0
2026-04-28 10:30:00+05:30,24168.19921875,24171.94921875,24150.30078125,24152.0,0
2026-04-28 10:35:00+05:30,24152.80078125,24153.349609375,24134.0,24139.80078125,0
2026-04-28 10:40:00+05:30,24139.94921875,24140.400390625,24124.25,24134.849609375,0
2026-04-28 10:45:00+05:30,24135.599609375,24154.599609375,24134.349609375,24150.30078125,0
2026-04-28 10:50:00+05:30,24151.900390625,24165.94921875,24150.44921875,24162.19921875,0
2026-04-28 10:55:00+05:30,24163.5,24174.650390625,24162.44921875,24167.80078125,0
2026-04-28 11:00:00+05:30,24169.849609375,24169.849609375,24153.25,24161.349609375,0
2026-04-28 11:05:00+05:30,24162.150390625,24163.099609375,24137.5,24144.94921875,0
2026-04-28 11:10:00+05:30,24145.900390625,24149.099609375,24132.599609375,24148.0,0
2026-04-28 11:15:00+05:30,24148.150390625,24148.94921875,24124.349609375,24127.0,0
2026-04-28 11:20:00+05:30,24129.0,24137.55078125,24109.94921875,24111.650390625,0
2026-04-28 11:25:00+05:30,24112.150390625,24112.25,24057.900390625,24058.0,0
2026-04-28 11:30:00+05:30,24057.849609375,24065.69921875,24045.349609375,24059.25,0
2026-04-28 11:35:00+05:30,24060.599609375,24083.94921875,24058.44921875,24082.0,0
2026-04-28 11:40:00+05:30,24082.30078125,24086.75,24073.30078125,24085.400390625,0
2026-04-28 11:45:00+05:30,24086.44921875,24093.80078125,24078.05078125,24085.94921875,0
2026-04-28 11:50:00+05:30,24086.55078125,24088.5,24072.19921875,24074.599609375,0
2026-04-28 11:55:00+05:30,24075.30078125,24077.349609375,24055.599609375,24056.0,0
2026-04-28 12:00:00+05:30,24058.099609375,24058.599609375,24034.30078125,24039.5,0
2026-04-28 12:05:00+05:30,24038.94921875,24041.75,24029.30078125,24035.349609375,0
2026-04-28 12:10:00+05:30,24033.599609375,24050.900390625,24033.599609375,24048.25,0
2026-04-28 12:15:00+05:30,24046.849609375,24057.44921875,24035.0,24036.0,0
2026-04-28 12:20:00+05:30,24036.0,24040.150390625,24003.849609375,24017.44921875,0
2026-04-28 12:25:00+05:30,24015.849609375,24030.05078125,24008.69921875,24012.44921875,0
2026-04-28 12:30:00+05:30,24011.900390625,24013.0,23992.55078125,24004.25,0
2026-04-28 12:35:00+05:30,24006.099609375,24020.150390625,24004.25,24007.849609375,0
2026-04-28 12:40:00+05:30,24009.349609375,24031.0,24007.150390625,24029.849609375,0
2026-04-28 12:45:00+05:30,24030.80078125,24038.5,24021.400390625,24031.44921875,0
2026-04-28 12:50:00+05:30,24033.099609375,24040.44921875,24022.0,24022.55078125,0
2026-04-28 12:55:00+05:30,24023.05078125,24029.55078125,24006.0,24007.349609375,0
2026-04-28 13:00:00+05:30,24007.900390625,24029.94921875,23999.69921875,24018.19921875,0
2026-04-28 13:05:00+05:30,24018.44921875,24033.650390625,24015.05078125,24030.55078125,0
2026-04-28 13:10:00+05:30,24030.75,24034.0,24017.599609375,24017.599609375,0
2026-04-28 13:15:00+05:30,24018.69921875,24037.849609375,24018.05078125,24033.94921875,0
2026-04-28 13:20:00+05:30,24035.349609375,24043.5,24023.19921875,24041.5,0
2026-04-28 13:25:00+05:30,24042.5,24049.0,24019.44921875,24019.44921875,0
2026-04-28 13:30:00+05:30,24021.05078125,24022.05078125,23995.69921875,23998.900390625,0
2026-04-28 13:35:00+05:30,23999.650390625,24001.400390625,23961.599609375,23992.55078125,0
2026-04-28 13:40:00+05:30,23993.30078125,24014.900390625,23990.30078125,24002.650390625,0
2026-04-28 13:45:00+05:30,24003.05078125,24005.0,23988.80078125,23988.80078125,0
2026-04-28 13:50:00+05:30,23989.55078125,24016.349609375,23985.75,24010.44921875,0
2026-04-28 13:55:00+05:30,24011.05078125,24029.849609375,23995.30078125,24010.55078125,0
2026-04-28 14:00:00+05:30,24011.599609375,24011.75,23999.75,24004.19921875,0
2026-04-28 14:05:00+05:30,24004.69921875,24008.099609375,23995.849609375,24007.30078125,0
2026-04-28 14:10:00+05:30,24007.69921875,24007.69921875,23981.94921875,23981.94921875,0
2026-04-28 14:15:00+05:30,23983.19921875,23998.55078125,23972.94921875,23993.349609375,0
2026-04-28 14:20:00+05:30,23994.150390625,24013.44921875,23988.599609375,24004.75,0
2026-04-28 14:25:00+05:30,24005.400390625,24012.099609375,23990.75,23997.400390625,0
2026-04-28 14:30:00+05:30,23998.94921875,24036.599609375,23998.44921875,24008.849609375,0
2026-04-28 14:35:00+05:30,24010.30078125,24031.0,24008.19921875,24023.599609375,0
2026-04-28 14:40:00+05:30,24024.849609375,24032.900390625,24012.099609375,24032.19921875,0
2026-04-28 14:45:00+05:30,24032.0,24041.599609375,24019.099609375,24037.05078125,0
2026-04-28 14:50:00+05:30,24038.75,24045.75,24030.25,24044.349609375,0
2026-04-28 14:55:00+05:30,24045.650390625,24046.44921875,24028.849609375,24039.150390625,0
2026-04-28 15:00:00+05:30,24039.849609375,24042.44921875,23988.400390625,24002.150390625,0
2026-04-28 15:05:00+05:30,24002.69921875,24014.55078125,23979.400390625,23979.55078125,0
2026-04-28 15:10:00+05:30,23980.400390625,23981.349609375,23968.650390625,23972.44921875,0
2026-04-28 15:15:00+05:30,23972.75,23974.650390625,23958.05078125,23968.44921875,0
2026-04-28 15:20:00+05:30,23969.25,23981.05078125,23963.55078125,23981.05078125,0
2026-04-28 15:25:00+05:30,23982.44921875,24016.5,23980.80078125,24016.5,0
2026-04-29 09:15:00+05:30,24103.0,24122.400390625,24070.5,24090.80078125,0
2026-04-29 09:20:00+05:30,24091.0,24120.400390625,24060.650390625,24077.900390625,0
2026-04-29 09:25:00+05:30,24079.650390625,24114.150390625,24066.94921875,24111.55078125,0
2026-04-29 09:30:00+05:30,24110.44921875,24126.44921875,24087.349609375,24092.349609375,0
2026-04-29 09:35:00+05:30,24093.150390625,24111.099609375,24087.55078125,24105.05078125,0
2026-04-29 09:40:00+05:30,24106.94921875,24144.400390625,24102.80078125,24141.349609375,0
2026-04-29 09:45:00+05:30,24142.650390625,24164.80078125,24141.80078125,24164.80078125,0
2026-04-29 09:50:00+05:30,24165.900390625,24177.25,24158.400390625,24173.94921875,0
2026-04-29 09:55:00+05:30,24176.19921875,24180.099609375,24165.900390625,24173.19921875,0
2026-04-29 10:00:00+05:30,24174.599609375,24210.75,24174.599609375,24201.30078125,0
2026-04-29 10:05:00+05:30,24202.69921875,24216.94921875,24196.650390625,24211.75,0
2026-04-29 10:10:00+05:30,24212.69921875,24235.849609375,24210.5,24233.80078125,0
2026-04-29 10:15:00+05:30,24235.19921875,24252.150390625,24234.650390625,24243.099609375,0
2026-04-29 10:20:00+05:30,24246.099609375,24273.099609375,24243.30078125,24270.44921875,0
2026-04-29 10:25:00+05:30,24270.650390625,24294.5,24264.30078125,24290.150390625,0
2026-04-29 10:30:00+05:30,24290.400390625,24290.94921875,24264.05078125,24283.19921875,0
2026-04-29 10:35:00+05:30,24285.0,24291.69921875,24268.69921875,24268.69921875,0
2026-04-29 10:40:00+05:30,24271.099609375,24274.55078125,24263.099609375,24267.44921875,0
2026-04-29 10:45:00+05:30,24268.400390625,24272.80078125,24254.80078125,24271.650390625,0
2026-04-29 10:50:00+05:30,24272.599609375,24290.05078125,24270.55078125,24285.05078125,0
2026-04-29 10:55:00+05:30,24286.599609375,24290.650390625,24280.900390625,24287.099609375,0
2026-04-29 11:00:00+05:30,24288.25,24298.849609375,24276.44921875,24277.05078125,0
2026-04-29 11:05:00+05:30,24277.44921875,24294.75,24273.099609375,24292.599609375,0
2026-04-29 11:10:00+05:30,24294.0,24294.599609375,24282.099609375,24288.150390625,0
2026-04-29 11:15:00+05:30,24289.900390625,24295.349609375,24268.30078125,24276.099609375,0
2026-04-29 11:20:00+05:30,24277.5,24294.5,24273.75,24277.349609375,0
2026-04-29 11:25:00+05:30,24278.099609375,24283.69921875,24260.0,24263.25,0
2026-04-29 11:30:00+05:30,24266.099609375,24282.349609375,24263.5,24278.150390625,0
2026-04-29 11:35:00+05:30,24278.80078125,24281.69921875,24272.30078125,24276.599609375,0
2026-04-29 11:40:00+05:30,24278.19921875,24286.400390625,24270.75,24271.849609375,0
2026-04-29 11:45:00+05:30,24273.30078125,24275.75,24263.650390625,24267.05078125,0
2026-04-29 11:50:00+05:30,24269.599609375,24277.849609375,24265.900390625,24271.05078125,0
2026-04-29 11:55:00+05:30,24272.44921875,24277.849609375,24267.25,24276.94921875,0
2026-04-29 12:00:00+05:30,24278.19921875,24283.650390625,24272.69921875,24273.05078125,0
2026-04-29 12:05:00+05:30,24274.44921875,24284.25,24267.55078125,24283.0,0
2026-04-29 12:10:00+05:30,24284.599609375,24311.150390625,24283.44921875,24293.150390625,0
2026-04-29 12:15:00+05:30,24295.099609375,24304.94921875,24293.19921875,24301.55078125,0
2026-04-29 12:20:00+05:30,24302.849609375,24311.05078125,24294.19921875,24310.44921875,0
2026-04-29 12:25:00+05:30,24311.44921875,24316.150390625,24304.80078125,24307.099609375,0
2026-04-29 12:30:00+05:30,24309.349609375,24326.25,24305.5,24324.69921875,0
2026-04-29 12:35:00+05:30,24325.900390625,24330.80078125,24322.55078125,24328.599609375,0
2026-04-29 12:40:00+05:30,24330.30078125,24331.650390625,24314.55078125,24321.599609375,0
2026-04-29 12:45:00+05:30,24323.150390625,24327.099609375,24316.650390625,24321.30078125,0
2026-04-29 12:50:00+05:30,24323.55078125,24329.69921875,24315.44921875,24321.30078125,0
2026-04-29 12:55:00+05:30,24322.400390625,24325.69921875,24314.599609375,24316.849609375,0
2026-04-29 13:00:00+05:30,24318.94921875,24321.5,24311.5,24317.400390625,0
2026-04-29 13:05:00+05:30,24316.55078125,24334.19921875,24314.75,24319.19921875,0
2026-04-29 13:10:00+05:30,24320.900390625,24332.5,24313.80078125,24318.19921875,0
2026-04-29 13:15:00+05:30,24319.69921875,24322.849609375,24311.650390625,24320.849609375,0
2026-04-29 13:20:00+05:30,24322.80078125,24325.849609375,24306.25,24310.19921875,0
2026-04-29 13:25:00+05:30,24311.5,24320.44921875,24304.599609375,24305.19921875,0
2026-04-29 13:30:00+05:30,24307.25,24317.0,24305.75,24313.099609375,0
2026-04-29 13:35:00+05:30,24314.349609375,24316.75,24281.94921875,24285.0,0
2026-04-29 13:40:00+05:30,24286.30078125,24286.30078125,24267.5,24272.55078125,0
2026-04-29 13:45:00+05:30,24273.650390625,24273.900390625,24255.599609375,24266.05078125,0
2026-04-29 13:50:00+05:30,24268.75,24283.30078125,24263.150390625,24269.849609375,0
2026-04-29 13:55:00+05:30,24271.400390625,24280.0,24254.94921875,24254.94921875,0
2026-04-29 14:00:00+05:30,24256.19921875,24259.849609375,24200.75,24202.44921875,0
2026-04-29 14:05:00+05:30,24205.5,24225.25,24200.849609375,24207.19921875,0
2026-04-29 14:10:00+05:30,24208.44921875,24217.349609375,24197.44921875,24214.599609375,0
2026-04-29 14:15:00+05:30,24215.599609375,24215.599609375,24189.30078125,24189.30078125,0
2026-04-29 14:20:00+05:30,24190.650390625,24217.5,24184.94921875,24214.44921875,0
2026-04-29 14:25:00+05:30,24216.349609375,24216.349609375,24185.94921875,24186.69921875,0
2026-04-29 14:30:00+05:30,24188.44921875,24211.25,24182.099609375,24207.75,0
2026-04-29 14:35:00+05:30,24209.25,24209.25,24193.099609375,24205.05078125,0
2026-04-29 14:40:00+05:30,24206.400390625,24229.25,24204.349609375,24229.150390625,0
2026-04-29 14:45:00+05:30,24230.69921875,24230.69921875,24200.75,24206.0,0
2026-04-29 14:50:00+05:30,24208.0,24211.55078125,24197.0,24206.099609375,0
2026-04-29 14:55:00+05:30,24208.150390625,24208.349609375,24183.900390625,24185.44921875,0
2026-04-29 15:00:00+05:30,24187.349609375,24209.80078125,24184.30078125,24189.5,0
2026-04-29 15:05:00+05:30,24189.69921875,24199.55078125,24186.75,24192.44921875,0
2026-04-29 15:10:00+05:30,24193.0,24193.0,24168.650390625,24170.150390625,0
2026-04-29 15:15:00+05:30,24170.0,24171.400390625,24155.69921875,24158.099609375,0
2026-04-29 15:20:00+05:30,24157.30078125,24164.44921875,24152.19921875,24160.80078125,0
2026-04-29 15:25:00+05:30,24157.650390625,24169.44921875,24142.94921875,24163.599609375,0
2026-04-30 09:15:00+05:30,24005.69921875,24005.69921875,23942.05078125,23945.25,0
2026-04-30 09:20:00+05:30,23945.80078125,23951.25,23882.94921875,23900.80078125,0
2026-04-30 09:25:00+05:30,23900.150390625,23904.69921875,23873.400390625,23876.94921875,0
2026-04-30 09:30:00+05:30,23874.099609375,23919.099609375,23865.25,23918.75,0
2026-04-30 09:35:00+05:30,23917.55078125,23923.80078125,23896.25,23908.94921875,0
2026-04-30 09:40:00+05:30,23908.5,23939.599609375,23891.599609375,23937.80078125,0
2026-04-30 09:45:00+05:30,23938.30078125,23956.44921875,23917.0,23920.55078125,0
2026-04-30 09:50:00+05:30,23920.25,23924.400390625,23901.80078125,23905.150390625,0
2026-04-30 09:55:00+05:30,23903.900390625,23907.69921875,23875.349609375,23880.19921875,0
2026-04-30 10:00:00+05:30,23880.0,23880.0,23848.05078125,23849.599609375,0
2026-04-30 10:05:00+05:30,23848.75,23865.650390625,23833.0,23842.150390625,0
2026-04-30 10:10:00+05:30,23841.44921875,23843.150390625,23824.900390625,23828.599609375,0
2026-04-30 10:15:00+05:30,23828.69921875,23841.80078125,23800.849609375,23838.44921875,0
2026-04-30 10:20:00+05:30,23837.94921875,23845.75,23811.599609375,23821.05078125,0
2026-04-30 10:25:00+05:30,23821.349609375,23831.650390625,23814.650390625,23827.599609375,0
2026-04-30 10:30:00+05:30,23827.099609375,23838.94921875,23821.349609375,23834.94921875,0
2026-04-30 10:35:00+05:30,23835.5,23854.900390625,23829.849609375,23851.75,0
2026-04-30 10:40:00+05:30,23851.849609375,23857.30078125,23827.55078125,23843.69921875,0
2026-04-30 10:45:00+05:30,23842.5,23844.30078125,23817.5,23818.599609375,0
2026-04-30 10:50:00+05:30,23819.099609375,23824.69921875,23807.05078125,23811.69921875,0
2026-04-30 10:55:00+05:30,23811.25,23820.44921875,23799.55078125,23815.849609375,0
2026-04-30 11:00:00+05:30,23816.400390625,23825.900390625,23810.30078125,23815.19921875,0
2026-04-30 11:05:00+05:30,23814.94921875,23833.099609375,23810.150390625,23826.19921875,0
2026-04-30 11:10:00+05:30,23826.19921875,23827.75,23798.900390625,23799.900390625,0
2026-04-30 11:15:00+05:30,23800.900390625,23819.849609375,23797.05078125,23808.650390625,0
2026-04-30 11:20:00+05:30,23807.19921875,23811.75,23800.099609375,23807.69921875,0
2026-04-30 11:25:00+05:30,23807.69921875,23835.150390625,23806.400390625,23831.650390625,0
2026-04-30 11:30:00+05:30,23831.099609375,23839.80078125,23821.69921875,23838.05078125,0
2026-04-30 11:35:00+05:30,23838.44921875,23853.150390625,23832.849609375,23846.400390625,0
2026-04-30 11:40:00+05:30,23846.5,23849.25,23834.55078125,23835.650390625,0
2026-04-30 11:45:00+05:30,23835.05078125,23848.55078125,23833.30078125,23846.80078125,0
2026-04-30 11:50:00+05:30,23846.0,23848.94921875,23826.30078125,23834.44921875,0
2026-04-30 11:55:00+05:30,23834.599609375,23848.69921875,23831.400390625,23842.55078125,0
2026-04-30 12:00:00+05:30,23842.44921875,23848.099609375,23830.349609375,23843.5,0
2026-04-30 12:05:00+05:30,23842.44921875,23877.94921875,23841.19921875,23868.30078125,0
2026-04-30 12:10:00+05:30,23868.44921875,23899.75,23861.44921875,23899.75,0
2026-04-30 12:15:00+05:30,23899.05078125,23905.75,23882.150390625,23882.150390625,0
2026-04-30 12:20:00+05:30,23881.05078125,23914.5,23873.30078125,23911.599609375,0
2026-04-30 12:25:00+05:30,23910.80078125,23919.599609375,23902.0,23911.44921875,0
2026-04-30 12:30:00+05:30,23912.0,23918.19921875,23894.0,23915.05078125,0
2026-04-30 12:35:00+05:30,23914.599609375,23918.349609375,23892.25,23904.94921875,0
2026-04-30 12:40:00+05:30,23903.650390625,23916.349609375,23901.25,23912.94921875,0
2026-04-30 12:45:00+05:30,23912.650390625,23934.150390625,23912.55078125,23926.80078125,0
2026-04-30 12:50:00+05:30,23925.849609375,23932.099609375,23917.150390625,23932.099609375,0
2026-04-30 12:55:00+05:30,23931.05078125,23943.44921875,23926.650390625,23936.849609375,0
2026-04-30 13:00:00+05:30,23935.75,23943.599609375,23926.150390625,23927.75,0
2026-04-30 13:05:00+05:30,23926.650390625,23941.349609375,23908.05078125,23940.44921875,0
2026-04-30 13:10:00+05:30,23940.30078125,23956.30078125,23933.849609375,23950.150390625,0
2026-04-30 13:15:00+05:30,23948.849609375,23953.69921875,23938.349609375,23940.099609375,0
2026-04-30 13:20:00+05:30,23938.94921875,23978.150390625,23938.75,23968.0,0
2026-04-30 13:25:00+05:30,23967.5,23982.44921875,23955.44921875,23971.150390625,0
2026-04-30 13:30:00+05:30,23970.55078125,23981.75,23962.599609375,23973.849609375,0
2026-04-30 13:35:00+05:30,23975.400390625,23998.44921875,23974.05078125,23977.80078125,0
2026-04-30 13:40:00+05:30,23977.80078125,24031.30078125,23977.05078125,24029.80078125,0
2026-04-30 13:45:00+05:30,24029.05078125,24043.599609375,24022.849609375,24039.19921875,0
2026-04-30 13:50:00+05:30,24039.099609375,24040.599609375,24011.599609375,24033.94921875,0
2026-04-30 13:55:00+05:30,24033.599609375,24060.75,24033.599609375,24055.05078125,0
2026-04-30 14:00:00+05:30,24054.900390625,24057.599609375,24036.0,24038.19921875,0
2026-04-30 14:05:00+05:30,24037.849609375,24044.900390625,24015.5,24043.900390625,0
2026-04-30 14:10:00+05:30,24042.69921875,24047.69921875,24019.849609375,24022.849609375,0
2026-04-30 14:15:00+05:30,24021.5,24032.80078125,23995.30078125,23997.0,0
2026-04-30 14:20:00+05:30,23996.19921875,24018.849609375,23989.30078125,24011.900390625,0
2026-04-30 14:25:00+05:30,24011.849609375,24016.349609375,23984.44921875,24007.150390625,0
2026-04-30 14:30:00+05:30,24006.150390625,24035.900390625,24004.80078125,24034.599609375,0
2026-04-30 14:35:00+05:30,24034.25,24063.150390625,24031.19921875,24062.25,0
2026-04-30 14:40:00+05:30,24062.75,24086.94921875,24054.349609375,24075.099609375,0
2026-04-30 14:45:00+05:30,24074.75,24081.25,24036.75,24036.75,0
2026-04-30 14:50:00+05:30,24037.30078125,24040.099609375,24013.0,24024.80078125,0
2026-04-30 14:55:00+05:30,24024.599609375,24054.599609375,24021.80078125,24050.19921875,0
2026-04-30 15:00:00+05:30,24051.94921875,24051.94921875,23996.44921875,24001.650390625,0
2026-04-30 15:05:00+05:30,24001.900390625,24003.19921875,23966.150390625,23970.94921875,0
2026-04-30 15:10:00+05:30,23973.099609375,23991.30078125,23962.94921875,23991.30078125,0
2026-04-30 15:15:00+05:30,23992.099609375,24009.19921875,23984.650390625,24004.099609375,0
2026-04-30 15:20:00+05:30,24004.099609375,24010.05078125,23986.599609375,24010.0,0
2026-04-30 15:25:00+05:30,24011.150390625,24051.80078125,24005.150390625,24043.69921875,0
2026-05-04 09:15:00+05:30,24096.19921875,24245.849609375,24096.19921875,24177.05078125,0
2026-05-04 09:20:00+05:30,24178.900390625,24214.69921875,24164.099609375,24179.650390625,0
2026-05-04 09:25:00+05:30,24181.849609375,24220.400390625,24181.849609375,24214.55078125,0
2026-05-04 09:30:00+05:30,24215.599609375,24235.0,24181.05078125,24229.5,0
2026-05-04 09:35:00+05:30,24229.19921875,24268.75,24229.19921875,24261.0,0
2026-05-04 09:40:00+05:30,24262.05078125,24289.19921875,24259.94921875,24276.650390625,0
2026-05-04 09:45:00+05:30,24279.25,24283.80078125,24265.94921875,24269.349609375,0
